,feature,mean_abs_shap,std_abs_shap
739,cpi_diff3,0.03150918540205909,0.2868069786335349
1027,cpi_yy_ma12,0.030950588788699024,0.1721486604578814
1257,production_based_gdp_yy_min12,0.03071879042671883,0.15387089140890214
8,cpi,0.030717758120032825,0.2171525050080564
882,cpi_housing_household_max12,0.030190781944939887,0.3348869365915512
829,cpi_housing_household_diff8,0.029895457120575356,0.1108018921475224
397,google_home_loan_rate_search_min11,0.02910256671529539,0.12429646726354966
814,cpi_housing_household_lag12,0.02897989682787801,0.280295613817753
405,unemployment_rate_lag3,0.028941952297560983,0.1399735510218635
1030,cpi_yy_max12,0.028884642340131765,0.15403494163380324
83,household_deposits_ma10,0.02874483898329282,0.22255519879951138
238,card_credit_max8,0.026557759375481195,0.24610709210335655
287,household_loans_diff11,0.026480067569690104,0.12265362294093497
453,unemployment_rate_min5,0.02619455635855573,0.17957150926514293
594,labour_force_participation_rate_roc10,0.025905117166094824,0.13329568050644963
581,labour_force_participation_rate_diff4,0.02548893466480555,0.11946494811181399
1006,cpi_yy_max6,0.025279368971753008,0.1538507038863429
1018,cpi_yy_max9,0.02495242723863285,0.13282850300482957
958,cpi_yy_lag8,0.024604244953224323,0.10186627819083272
66,household_deposits_max5,0.024290155790406644,0.2571520354370135
57,household_deposits_min3,0.023865922713651302,0.19750657466944402
174,card_consumables_max12,0.023861621421410437,0.12240659641840682
383,google_home_loan_rate_search_ma8,0.023719110667400754,0.16717168560237253
53,household_deposits_min2,0.023600553349381635,0.17881957599708515
596,labour_force_participation_rate_roc11,0.023530641758734955,0.10865311510247591
1102,production_based_gdp_max10,0.023498200697364812,0.24309505934028064
221,card_credit_min4,0.023392519166379803,0.1024247144366272
332,household_loans_std12,0.02329627331169531,0.11419842173882813
307,household_loans_ma6,0.023204190224873664,0.14638744702604772
170,card_consumables_max11,0.023176116786016592,0.19042688674031885
1067,production_based_gdp_ma2,0.022941505409098957,0.1404163489246764
625,labour_force_participation_rate_min8,0.02274951186260638,0.1619599722683848
1095,production_based_gdp_ma9,0.022632942168516756,0.11371717775919714
478,unemployment_rate_max11,0.0223888030119301,0.19679219068181986
324,household_loans_std10,0.02190486188167804,0.13097882629629856
711,labour_cost_index_ma10,0.021893690457662398,0.12827914891875913
937,cpi_qq_min9,0.021267682268132408,0.09496015693597003
875,cpi_housing_household_ma11,0.021048662428796168,0.2366260921832057
328,household_loans_std11,0.02094157592038524,0.1142745427796816
309,household_loans_min6,0.020823283087288938,0.10301807403659417
70,household_deposits_max6,0.01981617236918057,0.10788323294227121
791,cpi_ma10,0.01976902911284538,0.11507018328907073
843,cpi_housing_household_ma3,0.01953460629427635,0.12037481463232344
742,cpi_roc4,0.019278007441662474,0.09220238750787929
654,labour_cost_index_lag12,0.019101681546002947,0.09404147711705173
687,labour_cost_index_ma4,0.01881532697247921,0.14010611111405394
131,card_consumables_ma2,0.018668679279422624,0.0749916446652443
264,household_loans_lag10,0.01822100312162278,0.11025309594336982
675,labour_cost_index_diff11,0.018098602960616248,0.07089863535503331
167,card_consumables_ma11,0.017687337212341867,0.1612194025747406
831,cpi_housing_household_diff9,0.017509315035473257,0.10213126805703497
856,cpi_housing_household_std6,0.017463873996084248,0.07699075763295747
143,card_consumables_ma5,0.01724515539278276,0.08367575075115645
313,household_loans_min7,0.017037649346019323,0.07412984817914117
86,household_deposits_max10,0.01700305743318216,0.15811910742004343
469,unemployment_rate_min9,0.01693154905746642,0.14261611676779848
821,cpi_housing_household_diff4,0.016880856749127208,0.06784482627251885
390,google_home_loan_rate_search_max9,0.016830926625491058,0.056673655444106796
568,labour_force_participation_rate_lag6,0.01675806505849751,0.08306726659619783
17,household_deposits_lag3,0.016570182583053393,0.1087417868423603
795,cpi_ma11,0.016402172806711652,0.05949134532845946
1109,production_based_gdp_min12,0.016094294707140012,0.09752611102349236
439,unemployment_rate_ma2,0.015550527721052048,0.12251506944805166
301,household_loans_min4,0.01529328361740955,0.1071728649233147
51,household_deposits_ma2,0.015287908349840867,0.08355081674362565
295,household_loans_ma3,0.014954422533598877,0.09000784938656874
867,cpi_housing_household_ma9,0.014950497811894543,0.11027388343495785
564,labour_force_participation_rate_lag2,0.014766187752959035,0.09871557122034791
871,cpi_housing_household_ma10,0.014764887791130473,0.10850184555667033
215,card_credit_ma3,0.014760684512552115,0.1288571130106588
373,google_home_loan_rate_search_min5,0.014594340462014434,0.09405961570105896
997,cpi_yy_min4,0.014484308159928396,0.06503947268448569
79,household_deposits_ma9,0.014482391228549784,0.1102020570419074
609,labour_force_participation_rate_min4,0.014217367590604952,0.05268172308631409
69,household_deposits_min6,0.014201261305012945,0.11543121281143809
237,card_credit_min8,0.0141322385950895,0.09386252465244768
667,labour_cost_index_diff7,0.013498414222916165,0.06502756445167318
602,labour_force_participation_rate_max2,0.013331584588339844,0.14289253467242266
1158,production_based_gdp_qq_max7,0.013274124574493633,0.095284496724023
617,labour_force_participation_rate_min6,0.013202119999870717,0.12482637695761968
809,cpi_housing_household_lag7,0.013076193632160327,0.08660337580873863
258,household_loans_lag4,0.013035453012708613,0.06708980614599869
146,card_consumables_max5,0.012959308328600596,0.11947475064229993
713,labour_cost_index_min10,0.012817199550278473,0.10272620873418328
279,household_loans_diff7,0.012803737362388535,0.047548493861701235
1041,production_based_gdp_lag11,0.012573104639159189,0.1160090836182352
869,cpi_housing_household_min9,0.012497320296981725,0.10397812838818367
762,cpi_max2,0.012458790256701647,0.06375617923169652
149,card_consumables_min6,0.012337457193758323,0.05895975481269556
805,cpi_housing_household_lag3,0.012191649374492389,0.055653206519207084
717,labour_cost_index_min11,0.012134379340850453,0.05941204002341349
265,household_loans_lag11,0.011989279243969909,0.0790806884002433
1073,production_based_gdp_min3,0.011945400746278643,0.07020224353363655
817,cpi_housing_household_diff2,0.011829014767922795,0.05704782644835998
703,labour_cost_index_ma8,0.011806015875896966,0.0940877935240838
804,cpi_housing_household_lag2,0.011698366151860397,0.09242872486859664
297,household_loans_min3,0.01155371302161665,0.1005858869985991
77,household_deposits_min8,0.011472447327125915,0.09541144566377094
815,cpi_housing_household_diff1,0.011409306204533929,0.06049029982656677
677,labour_cost_index_diff12,0.011355542624715442,0.062324074134663836
235,card_credit_ma8,0.011172432517000612,0.038311798111515645
803,cpi_housing_household_lag1,0.010855095881092265,0.06223179118258968
648,labour_cost_index_lag6,0.010563551623495211,0.060669509760128075
1097,production_based_gdp_min9,0.010555836785604554,0.10407307195311256
55,household_deposits_ma3,0.010538279796988395,0.08298457720589678
471,unemployment_rate_ma10,0.01043885153144335,0.06047118459679823
317,household_loans_min8,0.010233171690508093,0.07922581448868071
722,labour_cost_index_max12,0.010213780313706811,0.05687634157714683
171,card_consumables_ma12,0.010202695021769853,0.07967471498601707
855,cpi_housing_household_ma6,0.010037612734129392,0.06560111924749663
142,card_consumables_max4,0.009991976775677798,0.05334743724671591
601,labour_force_participation_rate_min2,0.009940237623835486,0.06148774453403694
731,cpi_lag9,0.009931841958642865,0.08234445330259339
26,household_deposits_lag12,0.00990087799827512,0.05829483882985025
482,unemployment_rate_max12,0.00983076927216537,0.07606601474375312
302,household_loans_max4,0.009410545238858186,0.05036409715214676
597,labour_force_participation_rate_diff12,0.009402296754947491,0.04166801126700102
530,employed_labour_force_max4,0.009387423789387483,0.06497723670565089
881,cpi_housing_household_min12,0.009199820396972551,0.05411745632706486
475,unemployment_rate_ma11,0.00917295776510412,0.04707585523170797
378,google_home_loan_rate_search_max6,0.00907634479763597,0.05598544078363394
173,card_consumables_min12,0.008961967777754933,0.04487132592756081
484,employed_labour_force_lag2,0.008771087485177544,0.05446183078997049
333,household_loans_min12,0.008541120417913122,0.070314526564089
1079,production_based_gdp_ma5,0.008539739883194022,0.0409398479453635
841,cpi_housing_household_min2,0.008452204616636545,0.09885574769869784
467,unemployment_rate_ma9,0.00828546227344787,0.0785443615749434
54,household_deposits_max2,0.008170605596789731,0.045408768544942794
686,labour_cost_index_max3,0.0077180320385083125,0.04835932348295161
1110,production_based_gdp_max12,0.007680451827106741,0.03499853696246534
281,household_loans_diff8,0.0076167889662174856,0.024553616113619378
555,employed_labour_force_ma11,0.007514903213838107,0.03718432686123994
229,card_credit_min6,0.007284346542182735,0.04721686045193682
622,labour_force_participation_rate_max7,0.007159629756182945,0.0574714095274544
701,labour_cost_index_min7,0.00710112433443619,0.05867928678342519
854,cpi_housing_household_max5,0.006951633414576878,0.05430179035534363
877,cpi_housing_household_min11,0.006884336812360134,0.04755695408511374
1081,production_based_gdp_min5,0.006835125077833285,0.031225955067695956
1021,cpi_yy_min10,0.0067596377875016305,0.05164111180134978
859,cpi_housing_household_ma7,0.006733493874920689,0.032387025715901886
542,employed_labour_force_max7,0.0064833645712384855,0.06674426696141969
566,labour_force_participation_rate_lag4,0.006467739138149948,0.033649958135209955
767,cpi_ma4,0.006441785971053664,0.02614068943300664
10,cpi_qq,0.00643893164158481,0.04682135321419199
919,cpi_qq_ma5,0.006379545871685062,0.03271909866839035
1107,production_based_gdp_ma12,0.006267441890127583,0.04025267693355102
1071,production_based_gdp_ma3,0.006146071414508761,0.046396897287740546
558,employed_labour_force_max11,0.006127959004679649,0.029001518275223768
315,household_loans_ma8,0.006113983579668361,0.050692530474443706
766,cpi_max3,0.006094015006501111,0.037962066898916104
406,unemployment_rate_lag4,0.006072882677376365,0.06757361280883657
721,labour_cost_index_min12,0.006049726422037406,0.0345530485799768
298,household_loans_max3,0.005925343877331148,0.037966209742942396
1237,production_based_gdp_yy_min7,0.005732244169559363,0.028380277902536066
473,unemployment_rate_min10,0.005693374673244026,0.03740518868506362
663,labour_cost_index_diff5,0.005510318963093228,0.042400215137772736
850,cpi_housing_household_max4,0.005470511922467331,0.049056733427069656
73,household_deposits_min7,0.00544598980966864,0.03626540070972405
462,unemployment_rate_max7,0.005377804476574742,0.046897034660826495
239,card_credit_ma9,0.005350632881398728,0.03572782176987222
845,cpi_housing_household_min3,0.005277646067976775,0.03526166150588039
311,household_loans_ma7,0.005240736887921973,0.04221700644192898
719,labour_cost_index_ma12,0.005216024803247028,0.05574928389861413
269,household_loans_diff2,0.005158748064704427,0.03508943458370317
681,labour_cost_index_min2,0.0050128487471221015,0.02982125137835869
794,cpi_max10,0.0050098588705691635,0.03194302211785382
908,cpi_qq_std2,0.0049147502258982565,0.029581190401737203
535,employed_labour_force_ma6,0.004814694193020146,0.021155865649714462
1103,production_based_gdp_ma11,0.00481383596639649,0.04350147776569754
553,employed_labour_force_min10,0.004724838008544707,0.04586206484603302
78,household_deposits_max8,0.004564146173566408,0.03104970678647106
395,google_home_loan_rate_search_ma11,0.004558743540755061,0.04905087167777199
159,card_consumables_ma9,0.004545540437304079,0.025007640045102586
1085,production_based_gdp_min6,0.004515035048126341,0.028796140145853424
1105,production_based_gdp_min11,0.004386153339690727,0.05022431525140495
539,employed_labour_force_ma7,0.00437419461692159,0.03792149672012023
634,labour_force_participation_rate_max10,0.004364403360865723,0.03859232994153896
63,household_deposits_ma5,0.004353664793515139,0.03366641785151907
554,employed_labour_force_max10,0.004329503196526066,0.03468208077836831
2,household_loans,0.004309833200819268,0.03514950911719355
486,employed_labour_force_lag4,0.004176100782700847,0.026428985921505173
225,card_credit_min5,0.004175701211547371,0.03442437949255681
377,google_home_loan_rate_search_min6,0.004168456270870937,0.02780061905502891
1083,production_based_gdp_ma6,0.003976195946190824,0.04053291659760185
1017,cpi_yy_min9,0.00395556704998338,0.01951613919694192
769,cpi_min4,0.003931601286224978,0.01962251898458151
1075,production_based_gdp_ma4,0.003923383405337575,0.02891559791868213
93,household_deposits_min12,0.0035962150720801763,0.032370937947615565
621,labour_force_participation_rate_min7,0.003483186340644769,0.02258591186666028
846,cpi_housing_household_max3,0.0034281897718052034,0.03596163801471129
15,household_deposits_lag1,0.003396528231059437,0.02215503743283706
630,labour_force_participation_rate_max9,0.0033192006764622708,0.02931597970105317
387,google_home_loan_rate_search_ma9,0.0032906736755225234,0.021571432240448423
689,labour_cost_index_min4,0.00300907524478746,0.024705700406018063
680,labour_cost_index_std2,0.0029300102704196943,0.019236752911924525
379,google_home_loan_rate_search_ma7,0.0028815699053318516,0.01594833909122667
1245,production_based_gdp_yy_min9,0.0028648451331748192,0.01214102433540644
606,labour_force_participation_rate_max3,0.002829097424672975,0.018178350313381667
393,google_home_loan_rate_search_min10,0.002757545850190894,0.015020619005581009
842,cpi_housing_household_max2,0.002756385615725951,0.02301706156225104
759,cpi_ma2,0.002582445908262291,0.01644957365132908
381,google_home_loan_rate_search_min7,0.00257373538614331,0.03208230882486009
710,labour_cost_index_max9,0.0025574014421087137,0.02621362640586977
1094,production_based_gdp_max8,0.0025352371063402583,0.017174548933575586
727,cpi_lag5,0.0025330848777864678,0.01694177587234106
20,household_deposits_lag6,0.0024338985657184303,0.012494622227026622
870,cpi_housing_household_max9,0.00242514345671352,0.022590524069345915
761,cpi_min2,0.002408380031609605,0.018921718292631694
847,cpi_housing_household_ma4,0.002360961414991591,0.012345430167411322
849,cpi_housing_household_min4,0.0023501407100137385,0.01875878537544461
783,cpi_ma8,0.0022671455096624415,0.01893955735387262
1086,production_based_gdp_max6,0.002194222618487314,0.012065046509209353
211,card_credit_ma2,0.002173620149300672,0.012647611363209249
747,cpi_diff7,0.0021008542208726605,0.012309832469147176
87,household_deposits_ma11,0.0019013278325336047,0.018793374429514134
653,labour_cost_index_lag11,0.0018996993943869015,0.020513701682226836
490,employed_labour_force_lag8,0.0018891303554065034,0.013034948142377606
233,card_credit_min7,0.0018040577042683292,0.00979225232621682
1106,production_based_gdp_max11,0.0017837419201829031,0.018565575696238897
693,labour_cost_index_min5,0.0017207357836412215,0.009352977041829838
366,google_home_loan_rate_search_max3,0.0016024767829923557,0.010834647327061282
786,cpi_max8,0.0016023285635478367,0.012100843197085383
319,household_loans_ma9,0.0015609955812936874,0.011750023881399426
262,household_loans_lag8,0.0015144239296368462,0.007906959336787287
1078,production_based_gdp_max4,0.0014662071756286628,0.013793325089936687
643,labour_cost_index_lag1,0.0014437167986629826,0.011648107404795962
644,labour_cost_index_lag2,0.0014121731117963518,0.007294581720563966
74,household_deposits_max7,0.0014075171708189504,0.009033564694583248
998,cpi_yy_max4,0.0013646576626591847,0.008228610238737033
91,household_deposits_ma12,0.0013425064115813589,0.009406236121095049
526,employed_labour_force_max3,0.0013343387445642675,0.01303186702890096
394,google_home_loan_rate_search_max10,0.001291302396942252,0.013308348129138071
9,cpi_housing_household,0.0012810584726610853,0.008659865079621309
782,cpi_max7,0.0012773090058517222,0.012025642520648748
1005,cpi_yy_min6,0.0012693326919389983,0.010958973006613274
726,cpi_lag4,0.0012079431294479334,0.008103711518172848
461,unemployment_rate_min7,0.0011895313652151606,0.009306304844662565
947,cpi_qq_ma12,0.0011305506674606043,0.009313965702320258
402,google_home_loan_rate_search_max12,0.0011156535417769244,0.007653617851063528
245,card_credit_min10,0.001113942936362467,0.0066220230116996685
5,employed_labour_force,0.0010471111468339555,0.010224080150797146
1089,production_based_gdp_min7,0.001044362792714424,0.006693234493694226
145,card_consumables_min5,0.0010167563753876374,0.01036095069113752
82,household_deposits_max9,0.0010040732085607946,0.008766958118252753
610,labour_force_participation_rate_max4,0.0009548555399214753,0.007312330479551047
158,card_consumables_max8,0.0009360095882395673,0.0075582825997872255
857,cpi_housing_household_min6,0.0009345093585067656,0.005439529748400293
7,labour_cost_index,0.0008965016903172013,0.007556064094043717
1250,production_based_gdp_yy_max10,0.000888640363600969,0.006746213792356536
770,cpi_max4,0.0008835474750402365,0.009180393161353172
939,cpi_qq_ma10,0.0008387083823877959,0.006902339404536759
812,cpi_housing_household_lag10,0.0008080104123431919,0.0068335121978670595
150,card_consumables_max6,0.0007512814772843168,0.006418021296020493
806,cpi_housing_household_lag4,0.0007348816846855733,0.004482999052355687
839,cpi_housing_household_ma2,0.0007159134463687402,0.006092918187037038
534,employed_labour_force_max5,0.0007056540536918045,0.005446781234107919
682,labour_cost_index_max2,0.0006968202023045944,0.005698187097706485
801,cpi_min12,0.0006845145764324478,0.005507048874094531
698,labour_cost_index_max6,0.0006492227083669111,0.004190166695873908
254,card_credit_max12,0.0006464769629295337,0.0046778358326471595
732,cpi_lag10,0.0006401775260610498,0.005668957385320415
305,household_loans_min5,0.0006106548745779645,0.004919718679427663
1013,cpi_yy_min8,0.0005898978473634953,0.004710592353819565
75,household_deposits_ma8,0.0005779969885373405,0.004431571178317991
389,google_home_loan_rate_search_min9,0.0005460619907084365,0.004577800179901286
94,household_deposits_max12,0.0005364343697429053,0.005962013329628758
323,household_loans_ma10,0.0005266186198058887,0.004608409262835282
725,cpi_lag3,0.0005191578003476484,0.004959333179090238
705,labour_cost_index_min8,0.0005102710360508989,0.0056076676028440796
651,labour_cost_index_lag9,0.0005011071741666076,0.004872909543311309
321,household_loans_min9,0.00048721811670297924,0.0032962996871381996
331,household_loans_ma12,0.0004759081145657985,0.0037343925022957497
679,labour_cost_index_ma2,0.000469731632480927,0.004770083933415709
575,labour_force_participation_rate_diff1,0.0004580876924225356,0.0032636678466707327
793,cpi_min10,0.0004577605499607972,0.0024695529542682333
777,cpi_min6,0.00045447679418832653,0.0042909602286776635
707,labour_cost_index_ma9,0.00042684457813689346,0.00496885150849006
62,household_deposits_max4,0.00039868257048272684,0.0026801740270070056
661,labour_cost_index_diff4,0.00037861899932779814,0.004654449716671513
538,employed_labour_force_max6,0.00034115859277047305,0.002252868364488597
718,labour_cost_index_max11,0.00033831867326863886,0.0025045103357838735
223,card_credit_ma5,0.00031171731730608444,0.003280101635234621
1032,production_based_gdp_lag2,0.00031071439233125686,0.002391100045246321
724,cpi_lag2,0.00030506931899669255,0.0030979704904693767
327,household_loans_ma11,0.00030270634322998466,0.0024675015405888102
61,household_deposits_min4,0.00028746865131787396,0.0018620031023861565
253,card_credit_min12,0.00024578297490268777,0.002149405350907813
322,household_loans_max9,0.00022718112714580584,0.002264813864818416
401,google_home_loan_rate_search_min12,0.00022399814637280853,0.0025680830736049213
714,labour_cost_index_max10,0.0002160189162619545,0.0018554132274279877
865,cpi_housing_household_min8,0.00020884316927517434,0.0017209037413211707
89,household_deposits_min11,0.00020049674299651193,0.0017004919356363513
19,household_deposits_lag5,0.0001996816505169722,0.0013320665814094846
477,unemployment_rate_min11,0.00019430774657180585,0.0017049968117506234
138,card_consumables_max3,0.0001882116904623421,0.0023137604727854837
67,household_deposits_ma6,0.00016547705250438563,0.0016809278562778878
646,labour_cost_index_lag4,0.00014626210303202584,0.001184243435837046
1069,production_based_gdp_min2,0.00012950111844068938,0.0010329712078981327
466,unemployment_rate_max8,0.00012399857556001157,0.0011652289941417203
652,labour_cost_index_lag10,0.00012349354929845844,0.0011108851205006473
550,employed_labour_force_max9,9.201754811488286e-05,0.0009951654067506894
797,cpi_min11,9.093102167835966e-05,0.0011267806761751627
529,employed_labour_force_min4,7.798898400696747e-05,0.0007034094770292683
862,cpi_housing_household_max7,5.412220126290339e-05,0.0006265079975604663
165,card_consumables_min10,2.6810367330434396e-05,0.0002676761147442691
879,cpi_housing_household_ma12,1.340780508665913e-05,0.0001649380679740047
549,employed_labour_force_min9,1.1160767647781816e-05,0.00011558471913726777
685,labour_cost_index_min3,5.539665272002635e-06,5.404315762622802e-05
851,cpi_housing_household_ma5,0.0,0.0
950,cpi_qq_max12,0.0,0.0
23,household_deposits_lag9,0.0,0.0
22,household_deposits_lag8,0.0,0.0
21,household_deposits_lag7,0.0,0.0
559,employed_labour_force_ma12,0.0,0.0
798,cpi_max11,0.0,0.0
562,employed_labour_force_max12,0.0,0.0
694,labour_cost_index_max5,0.0,0.0
952,cpi_yy_lag2,0.0,0.0
863,cpi_housing_household_ma8,0.0,0.0
878,cpi_housing_household_max11,0.0,0.0
299,household_loans_ma4,0.0,0.0
294,household_loans_max2,0.0,0.0
263,household_loans_lag9,0.0,0.0
941,cpi_qq_min10,0.0,0.0
260,household_loans_lag6,0.0,0.0
925,cpi_qq_min6,0.0,0.0
615,labour_force_participation_rate_ma6,0.0,0.0
259,household_loans_lag5,0.0,0.0
633,labour_force_participation_rate_min10,0.0,0.0
637,labour_force_participation_rate_min11,0.0,0.0
257,household_loans_lag3,0.0,0.0
749,cpi_diff8,0.0,0.0
1259,year,0.0,0.0
649,labour_cost_index_lag7,0.0,0.0
16,household_deposits_lag2,0.0,0.0
853,cpi_housing_household_min5,0.0,0.0
58,household_deposits_max3,0.0,0.0
785,cpi_min8,0.0,0.0
450,unemployment_rate_max4,0.0,0.0
451,unemployment_rate_ma5,0.0,0.0
90,household_deposits_max11,0.0,0.0
398,google_home_loan_rate_search_max11,0.0,0.0
1025,cpi_yy_min11,0.0,0.0
249,card_credit_min11,0.0,0.0
781,cpi_min7,0.0,0.0
459,unemployment_rate_ma7,0.0,0.0
386,google_home_loan_rate_search_max8,0.0,0.0
779,cpi_ma7,0.0,0.0
382,google_home_loan_rate_search_max7,0.0,0.0
374,google_home_loan_rate_search_max5,0.0,0.0
537,employed_labour_force_min6,0.0,0.0
1074,production_based_gdp_max3,0.0,0.0
723,cpi_lag1,0.0,0.0
71,household_deposits_ma7,0.0,0.0
493,employed_labour_force_lag11,0.0,0.0
162,card_consumables_max9,0.0,0.0
525,employed_labour_force_min3,0.0,0.0
683,labour_cost_index_ma3,0.0,0.0
533,employed_labour_force_min5,0.0,0.0
329,household_loans_min11,0.0,0.0
169,card_consumables_min11,0.0,0.0
326,household_loans_max10,0.0,0.0
771,cpi_ma5,0.0,0.0
